LED, , LED CHIPLED 570NM GREEN 0603 SMD, 0603 (1608 Metric), OSRAM Opto Semiconductors Inc, LG Q971-KN-1, http://catalog.osram-os.com/catalogue/catalogue.do;jsessionid=DE4D071D0D2758CC117C711BF848053E?act=downloadFile&favOid=0200000600005069000100b6, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=475-1409-1-ND, 475-1409-1-ND, 
FERRITE, , FERRITE CHIP 120 OHM 600MA 0603, 0603 (1608 Metric), Abracon Corporation, ACML-0603-121-T, http://www.abracon.com/Magnetics/new/ACML-0603.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=ACML-0603-121-TCT-ND, ACML-0603-121-TCT-ND, 
CONN, , CONN HEADER 10POS .100 R/A 15AU, , FCI, 68016-210HLF, http://portal.fciconnect.com/Comergent//fci/drawing/68015.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=609-3322-ND, 609-3322-ND, 
CAP, 33pF, CAP CER 33PF 100V 5% NP0 0603, 0603 (1608 Metric), Samsung Electro-Mechanics America, Inc, CL10C330JC8NNNC, http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C330JC8NNNC.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-2267-1-ND, 1276-2267-1-ND, 
RES, , RES 68 OHM 1/10W 5% 0603, 0603 (1608 Metric), Samsung Electro-Mechanics America, Inc, RC1608J680CS, http://www.samsungsem.com/servlet/FileDownload?filename=productcatalog/pdf/Chip_Resistor.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-5034-1-ND, 1276-5034-1-ND, 
RES, , RES 0.0 OHM 1/16W JUMP 0402 SMD, 0402 (1005 Metric), Yageo, RC0402JR-070RL, http://www.yageo.com/documents/recent/PYu-RC0402_51_RoHS_L_6.pdf http://www.yageo.com.tw/exep/pages/download/literatures/PYu-R_INT-thick_7.pdf http://www.yageo.com/exep/pages/download/literatures/PYu-R_Marking_2.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=311-0.0JRCT-ND, 311-0.0JRCT-ND, 
CAP, 470uF, CAP ALUM 470UF 25V 20% SMD, Radial, Can - SMD, Panasonic Electronic Components, EEE-FP1E471AP, http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0114+EEEFP1E471AP+7+WW, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=PCE4440CT-ND, PCE4440CT-ND, 
RES, , RES 100K OHM 1/16W 5% 0402, 0402 (1005 Metric), Samsung Electro-Mechanics America, Inc, RC1005J104CS, http://www.samsungsem.com/servlet/FileDownload?filename=productcatalog/pdf/Chip_Resistor.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-4424-1-ND, 1276-4424-1-ND, 
RES, , RES 22 OHM 1/16W 5% 0402, 0402 (1005 Metric), Samsung Electro-Mechanics America, Inc, RC1005J220CS, http://www.samsungsem.com/servlet/FileDownload?filename=productcatalog/pdf/Chip_Resistor.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-4336-1-ND, 1276-4336-1-ND, 
RES, , RES 10K OHM 1/16W 5% 0402 SMD, 0402 (1005 Metric), Yageo, RC0402JR-0710KL, http://www.yageo.com/documents/recent/PYu-RC0402_51_RoHS_L_6.pdf http://www.yageo.com.tw/exep/pages/download/literatures/PYu-R_INT-thick_7.pdf http://www.yageo.com/exep/pages/download/literatures/PYu-R_Marking_2.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=311-10KJRCT-ND, 311-10KJRCT-ND, 
CONN, , CONN FEMALE 10POS .100" R/A TIN, , Sullins Connector Solutions, PPTC101LGBN-RC, http://www.sullinscorp.com/drawings/78_P(N)PxCxx1LGBN-RC,_10493-F.pdf http://www.sullinscorp.com/catalogs/78_Page80-81_HEADER_.100_2.54mm_FEMALE.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=S5446-ND, S5446-ND, 
MOSF, , MOSF N CH DL 60V 180MA SOT363, 6-TSSOP, SC-88, SOT-363, Diodes Inc, 2N7002DWA-7, http://www.diodes.com/datasheets/2N7002DWA.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=2N7002DWA-7DICT-ND, 2N7002DWA-7DICT-ND, 
SWITCH, , SWITCH TACTILE SPST-NO 0.05A 12V, , E-Switch, TL1015AF160QG, http://spec.e-switch.com/P-J/P420000C.pdf http://www.e-switch.com/Portals/0/Series_Pdf/TL1015.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=EG4344CT-ND, EG4344CT-ND, 
CAP, 0.1uF, CAP CER 0.1UF 10V 20% X5R 0402, 0402 (1005 Metric), Samsung Electro-Mechanics America, Inc, CL05A104MP5NNNC, http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL05A104MP5NNNC.pdf http://www.samsungsem.com/servlet/FileDownload?type=data&file=CL05A104MP5NNNC.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-1443-1-ND, 1276-1443-1-ND, 
DIODE, , DIODE SCHOTTKY 40V 3A SMA, DO-214AC, SMA, Diodes Inc, B340A-13-F, http://www.diodes.com/datasheets/ds30891.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=B340A-FDICT-ND, B340A-FDICT-ND, 
RES, , RES 5.6K OHM 1/16W 5% 0402, 0402 (1005 Metric), Samsung Electro-Mechanics America, Inc, RC1005J562CS, http://www.samsungsem.com/servlet/FileDownload?filename=productcatalog/pdf/Chip_Resistor.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-4394-1-ND, 1276-4394-1-ND, 
CAP, 0.47uF, CAP CER 0.47UF 10V 10% X5R 0402, 0402 (1005 Metric), Samsung Electro-Mechanics America, Inc, CL05A474KP5NNNC, http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL05A474KP5NNNC.pdf http://www.samsungsem.com/servlet/FileDownload?type=data&file=CL05A474KP5NNNC.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-1173-1-ND, 1276-1173-1-ND, 
CAP, 10pF, CAP CER 10PF 50V 5% NP0 0603, 0603 (1608 Metric), Samsung Electro-Mechanics America, Inc, CL10C100JB8NCNC, http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL10C100JB8NCNC.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-2154-1-ND, 1276-2154-1-ND, 
INDUCTOR, 10uH, INDUCTOR POWER 10UH 2A SMD, Non Standard, Bourns Inc., SRR6038-100Y, http://www.bourns.com/data/global/pdfs/SRR6038.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=SRR6038-100YCT-ND, SRR6038-100YCT-ND, 
CONN, , CONN UMC RCPT STR 50 OHM SMD, , Molex Inc, 0734120110, http://www.molex.com/pdm_docs/sd/734120110_sd.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=WM5587CT-ND, WM5587CT-ND, 
RES, , RES 300 OHM 1/16W 5% 0402, 0402 (1005 Metric), Samsung Electro-Mechanics America, Inc, RC1005J301CS, http://www.samsungsem.com/servlet/FileDownload?filename=productcatalog/pdf/Chip_Resistor.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-4363-1-ND, 1276-4363-1-ND, 
CONN, , CONN JUMPER SHORTING .100" GOLD, , Sullins Connector Solutions, QPC02SXGN-RC, http://www.sullinscorp.com/drawings/284_SXGN_11510.pdf http://www.sullinscorp.com/catalogs/134_PAGE110-111_.100_JUMPER.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=S9337-ND, S9337-ND, 
CAP, 22uF, CAP CER 22UF 25V 20% X5R 0805, 0805 (2012 Metric), Samsung Electro-Mechanics America, Inc, CL21A226MAQNNNE, http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21A226MAQNNNE.pdf http://www.samsungsem.com/servlet/FileDownload?type=data&file=CL21A226MAQNNNE.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-2908-1-ND, 1276-2908-1-ND, 
CONN, , CONN SIM CARD HOLDER 6POS SMD, , Molex Inc, 0473080001, http://www.molex.com/pdm_docs/sd/473080001_sd.pdf http://www.molex.com/pdm_docs/ps/PS-47308-001.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=WM6699CT-ND, WM6699CT-ND, 
CONN, , CONN JACK STEREO 3.5MM SMD, , Switchcraft Inc., 35RASMT2BHNTRX, http://www.switchcraft.com/Drawings/35rasmt2bhntrx_cd.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=SC1489-1-ND, SC1489-1-ND, 
MOSFET, , MOSFET N-CH 60V 310MA SOT23, TO-236-3, SC-59, SOT-23-3, Diodes Inc, DMN65D8L-7, http://www.diodes.com/datasheets/DMN65D8L.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=DMN65D8L-7DICT-ND, DMN65D8L-7DICT-ND, 
RES, , RES 1.0K OHM 1/16W 5% 0402 SMD, 0402 (1005 Metric), Yageo, RC0402JR-071KL, http://www.yageo.com/documents/recent/PYu-RC0402_51_RoHS_L_6.pdf http://www.yageo.com.tw/exep/pages/download/literatures/PYu-R_INT-thick_7.pdf http://www.yageo.com/exep/pages/download/literatures/PYu-R_Marking_2.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=311-1.0KJRCT-ND, 311-1.0KJRCT-ND, 
CAP, 100uF, CAP ALUM 100UF 35V 20% SMD, Radial, Can - SMD, Panasonic Electronic Components, EEE-1VA101XP, http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0002+EEE1VA101XP+7+WW, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=PCE3951CT-ND, PCE3951CT-ND, 
TVS, , TVS DIODE 5.5VWM 6TSSOP, 6-TSSOP, SC-88, SOT-363, NXP Semiconductors, PRTR5V0U4Y,125, http://www.nxp.com/documents/data_sheet/PRTR5V0U4Y.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=568-6542-1-ND, 568-6542-1-ND, 
IC, , IC REG BUCK SYNC 3.3V 3A 16QFN, 16-VFQFN Exposed Pad, Texas Instruments, TPS62132RGTR, http://www.ti.com/lit/ds/symlink/tps62132.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=296-29936-1-ND, 296-29936-1-ND, 
CAP, 4.7uF, CAP CER 4.7UF 10V 10% X7R 0805, 0805 (2012 Metric), Samsung Electro-Mechanics America, Inc, CL21B475KPFNNNE, http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B475KPFNNNE.pdf http://www.samsungsem.com/servlet/FileDownload?type=data&file=CL21B475KPFNNNE.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-2972-1-ND, 1276-2972-1-ND, 
CAP, 22pF, CAP CER 22PF 50V 5% NP0 0402, 0402 (1005 Metric), Samsung Electro-Mechanics America, Inc, CL05C220JB5NNNC, http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL05C220JB5NNNC.pdf http://www.samsungsem.com/servlet/FileDownload?type=data&file=CL05C220JB5NNNC.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=1276-1116-1-ND, 1276-1116-1-ND, 
LED, , LED CHIPLED 587NM YLW 0603 SMD, 0603 (1608 Metric), OSRAM Opto Semiconductors Inc, LY Q976-P1S2-36, http://catalog.osram-os.com/jsp/download.jsp?name=LO_LS_LY_Q976.pdf&url=/media/_en/Graphics/00043804_0.pdf, http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=475-2558-1-ND, 475-2558-1-ND, 
